winner,winby
0.756581334630027,1.2739102290102815
0.0103579435963184,1.172842614508832
0.412782806437463,1.295518853559489
0.14560850802809,1.0899920500619404
0.684686237480491,1.329209207573272
0.0220998872537166,1.2744537739410353
0.566394153051078,1.304727550931066
0.699560510227457,1.2877067434738696
0.387386037735268,1.26319873842058
0.807054408127442,1.3441784870233464
0.387238503666595,1.2981100330522148
0.960424093762413,1.5228974194359923
0.678275046404451,1.2468906883886517
0.259852773044258,1.5942656497860301
0.677798952441663,1.384594832456432
0.172285573091358,1.513734691975757
0.774389010388404,1.3592176410114074
0.953338261693716,1.2660974975042374
0.463920374866575,1.3359426503910319
0.629360741237178,1.3068948067835742
0.120478500844911,1.3196718823494307
0.809792950516567,1.2081755924651052
0.751388245029375,1.349843901244998
0.14985624444671,1.2977016771895051
0.534543080953881,1.294289056591539
0.632587738102302,1.304384218017863
0.467158819083124,1.2004438237066983
0.747058615321293,1.222982733370555
0.994376993738115,1.2883882364039394
0.724396868376061,1.3881895247471574
0.512080204440281,1.285481087870858
0.112030018819496,1.3302989981822675
0.542097802972421,1.2318548656820099
0.0415512006729841,1.1283143185077078
0.771078772144392,1.4336054568210095
0.590631346683949,1.366372758258379
0.620363156311214,1.4409596111705598
0.81323696509935,1.8987605125981561
0.677117829443887,2.4853622827058834
0.875165880890563,1.2616977425467746
0.67179818241857,1.3208691335143083
0.105172109324485,1.1445545817194
0.532558355247602,1.3141748827511643
0.534493135288358,1.357868601988784
0.518269269028679,1.3022624601419432
0.504852883284912,1.1879150227810713
0.435047565959394,1.3519477990802145
0.765031629009172,2.3516486995977144
0.712381116580218,1.3859148141435522
0.610845672897995,1.4203397592265263
0.33394464245066,1.3485966496849031
0.442473939852789,1.3351354600125627
0.0933181014843285,1.296749317506846
0.9496502391994,1.2857759824940413
0.206481281667948,1.1595590655473902
0.652471368201077,1.2286955615253625
0.5852963430807,1.205665543532972
0.767996045295149,1.3490007530856505
0.967252667993307,1.159845600750687
0.443857762496918,1.5077206627893252
0.182027127593756,1.2428552668015413
0.811942797387019,1.3490879909669915
0.838341150199994,1.6922221474074741
0.917043678695336,1.3709855008604077
0.277269035810605,1.8215621919852318
0.596826771041378,1.2725266403944546
0.756344881141558,1.663308070286725
0.788970367284492,1.104144372587062
0.372741498053074,1.2463483222860017
0.143397686304525,1.1897409454896182
0.0549710183404386,1.2808806003739412
0.967284343903884,1.3649635499435797
0.810832648770884,1.402751090158036
0.648713937494904,1.264956734698701
0.0246718851849437,1.2551808646521074
0.308943277457729,1.399795551709185
0.170568766770884,1.2514466652912966
0.486643723445013,2.571326157144426
0.244331022026017,1.0196856154106075
0.324553608428687,1.4251485281607597
0.182642131345347,1.0407496265053215
0.5819630632177,1.364479608513844
0.803620931459591,1.1799603429610865
0.127970355795696,1.3025348811497433
0.900134222116321,1.4431932214978958
0.65504856640473,1.2237163387502705
0.432964972220361,1.1544038325417836
0.707433601142839,1.3351166591693004
0.75164576433599,1.3236604902964482
0.727229910902679,1.300974882513185
0.133675741031766,1.1148468352713399
0.26327218208462,1.359063571807703
0.959045832743868,1.5175794496189263
0.984785098815337,1.4157689920779424
0.75463396194391,1.1824148123315399
0.867528836242855,1.1532274440931507
0.690175399882719,1.2629484640945947
0.952280746772885,1.266500505921075
0.901993638603017,1.1454118201129815
0.111280763056129,1.2813975933002464
0.995620153378695,1.3681820115036964
0.261525068432093,1.1902337299667285
0.300767295062542,1.0972636399341877
0.0052030158694833,1.999086723125168
0.793166236020625,1.2395251594623269
0.746256412239745,1.3133689104438933
0.766392575576901,1.2738057103895981
0.340226105879992,1.1105150503481414
0.987909111892805,1.4779358757973209
0.770129278069362,1.4422739032678553
0.984373911516741,1.5424828611848809
0.910980951972306,1.2562655073268818
0.214024869492278,1.3816000451330623
0.350814546691254,1.275072819883857
0.852711443323642,2.4086156496018787
0.109437846578658,1.9854631583561666
0.682868217118084,1.151564399478427
0.0911302699241787,1.4854897148359163
0.339142783544958,1.522230592424704
0.359198633115739,1.2068109621863021
0.797089190920815,1.5904634291365463
0.543248435016721,1.4255722568662785
0.330404106527567,1.391639428875792
0.751801387872547,1.4773133287329188
0.816367641789839,1.2875711508490728
0.0955073821824044,1.2563187809736
0.0954254472162575,1.2690107932626806
0.549461051588878,1.1741327223470532
0.414531033951789,1.2580733697643767
0.646679906873032,2.1972458465314415
0.152261233888566,1.6599897662532521
0.35060012456961,1.2599045131858093
0.209904533578083,1.0980998021045112
0.506232499377802,1.5711608415977631
0.0813606269657612,1.3551259035574938
0.664146868512034,1.267129774191695
0.311433900613338,1.4393686140776973
0.498149832710624,1.2816369162819388
0.252522087655962,1.0856313661577008
0.957257869420573,1.337911691045569
0.817798745119944,1.5086057799605876
0.646301992470399,1.2960432117207337
0.984943121904507,1.4392442718783633
0.0984170394949615,1.5448464558415944
0.522995570907369,1.3338845212901007
0.175605815369636,1.1096212453972938
0.702050016960129,1.2550453253619347
0.294537894194946,1.0378459774540647
0.946136387297884,1.3296730470215552
0.41587682091631,1.697675466770901
0.197720078285784,1.215396227243413
0.181085251737386,1.8852356032458761
0.591110162204131,1.3031399314247671
0.183376408647746,1.3588705882410992
0.223134924424812,1.3950302332340865
0.277265007840469,1.1729009802656392
0.49150532274507,1.5609927932832237
0.239940102212131,1.2751522973832012
0.450784789863974,1.278326894635313
0.287406044313684,1.2600086551168124
0.620297160698101,1.0785120579426368
0.602488124743104,1.3001139415413878
0.600329697597772,1.3216185184498883
0.917647999478504,1.3121816540104345
0.905688445316628,1.2313775480062414
0.58237412199378,1.2507968020831053
0.159134459216148,1.1847029888141842
0.966242422815412,1.1955422478013624
0.458006570814177,1.582791283335557
0.28547853953205,1.1307321508412862
0.739019699394703,1.3072610893324255
0.23461692687124,1.1200402497765714
0.476650746539235,1.199195734412508
0.330205916892737,1.2500066408802317
0.928772905142978,1.5841560546775437
0.132318708812818,1.3401726043781932
0.104126632213593,1.5244665264750479
0.0350913582369685,1.3272528930561818
0.105509563349187,1.8688796147257596
0.675478771328926,1.304756629267513
0.15529128909111,1.2891769476530552
0.39852583501488,1.2719357694598752
0.843228592770174,1.3036008341512004
0.984077599132434,1.3253070243780711
0.689880909631029,1.3178516580135045
0.804945682873949,2.1850444572408816
0.866634940030053,1.2596872734473035
0.327151076868176,1.310030174650887
0.802868244471028,1.3014660926132893
0.129253689199686,1.3578288701751393
0.122587929945439,1.6639157908349567
0.230819987831637,1.3477439220724292
0.355342455441132,1.073370524656712
0.258613855345175,1.4306136300322545
0.18744641309604,1.5162933604350148
0.184691514121369,1.2995756295707657
0.479731489205733,1.176124686813552
0.91562279034406,1.3367557170397073
0.0120972937438637,1.2925686092443127
0.164219658821821,1.1962009247353147
0.357070734724402,1.432581101641077
0.204665419412777,1.1649714332126127
0.525096804834902,1.369989755118443
0.468527551274747,1.295414360710617
0.0590374092571437,1.8232347871717127
0.079006657237187,1.486383891286904
0.607870456995443,1.2714721801436804
0.583170697558671,1.2854204959722335
0.33556098700501,1.557136840913899
0.0099296979606151,1.5359360778684417
0.731738556642085,1.6359630853084186
0.375903088832274,1.41811647786878
0.513608627952635,1.2545405665132185
0.207648569718003,1.1858620521521448
0.461672176374123,1.1949380635529856
0.492068777792156,1.4295587408150727
0.183105967706069,1.1586951090031363
0.48872191994451,1.3195729136681078
0.842095266329125,1.3188213257720152
0.270266152685508,1.3384480671836745
0.899829321773723,2.053347083704048
0.413917533820495,1.31710436420027
0.235268827993423,1.2683502024263316
0.198082636343315,1.3103488962862473
0.430302324239165,1.2360635246660503
0.0793748227879405,2.600031645755819
0.65828385995701,1.207024944861512
0.443653799826279,1.1346152248670462
0.252248767763376,1.4797275489625676
0.294507435988635,1.2683126794610535
0.196626058779657,1.293797971134245
0.162687644129619,1.0451218119614076
0.347672423813492,1.5244723770145274
0.713235967326909,1.4401905492454488
0.463549149688333,1.317681428354207
0.795426814351231,1.114777381941868
0.531829014187679,1.2708644343118474
0.457383534638211,1.327595977490883
0.815024954034016,1.3669321844356148
0.490325286984444,1.2066540712134832
0.724541838746518,1.2889282773045871
0.0927015151828527,1.296137465501365
0.855269071413204,1.4362620257081504
0.65384361660108,1.2812937399456228
0.172856125282124,1.4502708964041786
0.42268974147737,1.1639177659153626
0.646619440289214,1.3024187270599716
0.851456585107371,1.2198664985893288
0.693535722559318,1.2779324619269143
0.830727013992146,1.162558099705581
0.108901011059061,1.2298186846910877
0.60742284078151,1.269146249575245
0.764403715031222,1.0869875512815057
0.739201400661841,2.063376117206679
0.99545829044655,1.2663191145237114
0.29917761683464,1.2668916301737618
0.0194702765438706,1.4042864364783736
0.433183533372357,1.189179190245009
0.13533219974488,1.1113634266429275
0.0780016218777746,1.317761800142697
0.881357275182381,1.2662415352501486
0.0239265374839306,1.2195308065506083
0.632293012924492,1.2625890859862812
0.13473990210332,1.2928100298684337
0.97583278384991,1.2836027151554172
0.969803580082953,1.6515403892778215
0.625758474925533,1.3320635648708667
0.414876552065834,1.2067619798020037
0.2228688292671,1.5282679365812508
0.38826165581122,1.4917335028125567
0.414877508301288,1.3084854570691111
0.245428932132199,1.3200759741394406
0.870300025679171,1.4759277684725045
0.732395783765242,1.1608695906367525
0.600043697049841,1.4652340904511965
0.925337305292487,1.4663461632937873
0.442285151453689,1.285497545080665
0.199970220448449,1.2984010348111288
0.134809933835641,1.610445003196197
0.668373877415434,1.2580937072664058
0.136953064939007,1.2770815339924066
0.838410666910931,1.3320655216747026
0.889139279257506,1.3314068641464218
0.171895127044991,1.2801358460078989
0.51076278090477,1.2363021647096573
0.484958772547543,1.286565310386874
0.993332625133917,1.2885737842382714
0.600304241292179,1.2686268025041187
0.259440090041608,1.2718405044504972
0.767212598817423,1.2724424964243894
0.555912116309628,1.2843023523463923
0.571201191283762,1.4667322918063925
0.404816684080288,1.2934185208062867
0.766725421883166,1.4968510932302417
0.655689930077642,1.3459352337696138
0.929618094116449,1.405951866430512
0.137412910582498,1.2904173234189646
0.560425111558288,1.105000953893988
0.53412674413994,1.4821164830678855
0.807434403104708,1.2554135208883865
0.875505954492837,1.0977221474766339
0.390095639741048,1.2672521333471525
0.601015758467838,1.2158659086686379
0.410831674933434,1.260053425404755
0.314710669685155,1.3206772860663905
0.812495895661414,1.2306677402788246
0.10986900399439,1.3271723087655236
0.728558816248551,1.6474532231569676
0.459723732667044,1.2419882389358574
0.21630408288911,1.2876732761021519
0.977567026391625,1.2055375197958644
0.528930389555171,1.3739236863103792
0.312692283419892,1.4068864176956677
0.5889668087475,1.5615403057889983
0.436127438442782,0.9795092325465623
0.0339044283609837,1.3497094557422142
0.898287590127438,1.1644837355593107
0.973739376757294,1.173424793675871
0.856411992339417,1.2451762036044758
0.0177834834903479,1.40815043911936
0.311228016624227,1.1617250997098172
0.405339355813339,1.272656645638632
0.839163097552955,1.2577463808544975
0.778926058672369,1.251290050477518
0.216716862050816,1.5082950369563684
0.0989375691860914,1.2741586548415722
0.245636250823736,1.1937096691061515
0.515392832458019,1.3870142029741015
0.355288993567228,1.1758391347877213
0.505961816757917,1.7563873722611842
0.664596444228664,1.1734064581418893
0.503703064983711,1.3090081271090073
0.0693558030761778,1.2058586535504483
0.155915044015273,1.32599098561547
0.0539828320033848,1.5481525412412185
0.317978420760483,1.7803331922831849
0.613738690270111,1.3036448755141634
0.341820776928216,1.2086407772692174
0.0924053818453103,3.0344858505567363
0.373307569185272,1.2672596481821063
0.93184512690641,1.6307820925288794
0.0252378406003118,1.4006905446126048
0.244500261964276,1.1847451216050964
0.552143193781376,1.5006355347778868
0.460885534062982,1.3603678353994526
0.590989010408521,1.0478401931322414
0.375127795385197,1.4700000003833877
0.866391540272161,1.3002858652662903
0.435935787856579,1.3839131936450917
0.998532187426463,1.593712669621798
0.922723134281114,1.2475549285509646
0.823844447499141,1.234504426762565
0.589768001111224,1.2628630142995374
0.812363164965063,1.2175262655673056
0.348476379876956,1.254943615768428
0.340402063447982,1.1878571461548195
0.804699073312804,1.4872248227099802
0.295388016151264,1.4248896939028084
0.444353192346171,1.4404925060907379
0.736423861933872,1.3298278271571469
0.0917367220390588,1.7068159052222476
0.371272060088813,1.2683178827294541
0.186471227556467,1.342682043575134
0.879384974949062,1.267163403962976
0.422743980539963,1.4960843381800915
0.377811974845827,1.3357028799090775
0.293575095478445,1.237366714209382
0.471226991619915,1.1533161244887737
0.184755292488262,1.561626270122188
0.0871978895738721,1.3484832391725123
0.553950945148245,1.1943904060230686
0.700072811217979,1.3429507909749725
0.0591147872619331,1.338668082433472
0.934340002946556,1.2738022182803541
0.209026269149035,1.267485551933437
0.0354597754776478,1.3248965799884385
0.0038926147390157,1.2644809133131385
0.656764071201906,1.2347560098473433
0.448871162021533,1.110742291745944
0.381021091481671,1.3027274893738745
0.559745269361883,1.347610631782259
0.763396269408986,1.4064688227605253
0.186111617600545,1.2188119124745376
0.0869941308628768,1.3315055656992674
0.998338797595352,1.3290665848423464
0.517443092074245,1.1566659688421757
0.627156876027584,1.3196388638909908
0.60736691346392,1.5381946336539445
0.102417892077938,1.5467063393499967
0.544485573889688,1.1878287968371417
0.211970451753587,1.331941014067408
0.517049595247954,1.313396850028312
0.525010390440002,1.27093661805303
0.92324995691888,1.2449583196689336
0.724483916070312,1.5910659008588728
0.554777223384008,1.3846980310823898
0.676885801134631,1.6500048818004402
0.261887803440914,2.7218731015274065
0.475353767164052,1.372368717739956
0.741471342742443,1.4622621365837563
0.744010189315304,1.0539372913942153
0.952693266561255,1.411513796149288
0.565969977993518,1.2092722255207524
0.634291464928538,1.2359618075080914
0.183758432976902,1.4874637105893178
0.330852700630203,1.2974220244299846
0.229306594235823,1.328879182209733
0.0831151194870472,1.5676309141340148
0.923338710097596,1.3209373562651177
0.711041771341115,1.3644561046195003
0.907649277010933,1.3099852083971848
0.77698433981277,1.2562695704400904
0.985759156290442,1.348306453069788
0.0760302396956831,1.2356004714439177
0.158129323041067,1.5557001583497307
0.542726304149255,1.7537457248555306
0.550607697339728,1.2896580204623367
0.718699252000079,1.4439707062078064
0.188131249742582,1.5891330061800384
0.366449100431055,1.2483597685022318
0.358375215204433,2.2906971527973816
0.522712578531355,1.2636509610471087
0.0129272593185306,1.3266501385821765
0.336946298601106,1.2475762587871073
0.956520854961127,1.537803697292346
0.488872098736465,1.316958965871327
0.634044107748196,1.368841456058157
0.0252974194008857,1.5638197749471958
0.476486148312688,1.3008159170235056
0.320399935124442,1.3142686717063672
0.0333759151399136,1.3413661161034114
0.203150701941922,1.2180912287909988
0.634234495228156,1.225722444861648
0.483966396423057,1.2999250774936324
0.514263333054259,1.2131847346690778
0.102411774918437,1.5696756855416105
0.372476221527904,1.1275827872142252
0.784450483508408,1.3764219113366207
0.383533742278814,1.3295321706458316
0.244092430919409,1.4279824681422373
0.276535911252722,1.1888525207810934
0.249283211538568,1.2425665857492896
0.466235121013597,1.2527351956386907
0.389136195881292,1.596262175194821
0.266483770450577,1.2334707098837843
0.0875313160941005,1.429712591872845
0.219796605873853,0.9709309519786729
0.644163746619597,1.2045240851211716
0.938830593135208,1.3354898660876435
0.266172424890101,1.2775289415301467
0.902283862698823,1.1467221314504938
0.592299959855154,1.285677267581307
0.298246779013425,1.2392031979866787
0.333247636677697,1.2735010687585138
0.0919996828306466,1.0266376473594458
0.538605907233432,1.2428462680210155
0.393387168180197,1.0711840024373964
0.609472162788734,1.3311236725913542
0.940167935099453,1.1975561507686914
0.0186938284896314,1.2592198926391782
0.233517127344385,1.229229346089791
0.809923008084297,1.3873838954248503
0.636835052864626,1.2758511084364317
0.785223730374128,1.2851334425277432
0.41336672147736,1.2992998913755558
0.798630570992827,1.2599265965937387
0.849230743013322,1.2919718231114619
0.552205909742042,1.3337803379577877
0.703811965184286,1.3436004931039625
0.0289870796259493,1.2179976510016652
0.907936113188043,1.220790795684972
0.94320996501483,1.2829120007161985
0.106077250558883,1.1881362426742066
0.476747306762263,1.245196503269028
0.392161097610369,1.1243265039203343
0.703668106580153,1.2192637068737835
0.549706762423739,1.4023877292298987
0.617041434394196,1.3292426130092978
0.925671118777245,1.30030830581427
0.0509105110540986,1.7196674782550032
0.113052310887724,1.3535010242588954
0.760583530878648,1.3076166387748491
0.396181182703003,1.1900141065686247
0.817738657351583,1.3017006415361436
0.260861365357414,2.1572450002729147
0.787856473820284,1.1175304667489951
0.0452581879217178,1.2147072299366284
0.220177565235645,1.3559679929735746
0.9478234637063,1.261105030230754
0.441127653000876,1.1328215243535533
0.088641156675294,1.6491194687599482
0.848806383321062,1.2151358359388604
0.817742059007287,1.2372058215540507
0.221089692087844,1.4501244223561256
0.623509776545689,1.3245915583319545
0.632987501332536,1.158497287124789
0.838230094872415,1.2818959661727243
0.419241714524105,1.5244828261537318
0.114376247627661,1.2912501725595633
0.209304170450196,1.5616502476851648
0.387573575600982,1.3506912845543404
0.375389080727473,2.791184864327727
0.681156242499128,1.373900227033958
0.221623817458749,1.3075299443662343
0.472480006283149,1.342496798702625
0.709672437980771,1.268930837197685
0.942344831302762,1.4200272306635808
0.595481734490022,1.2255226354596516
0.0445001577027142,1.3485387475436506
0.10193847771734,1.427728561379166
0.0119092180393636,1.3854691881379115
0.68569164047949,1.9100919271049854
0.371456789085642,1.1034749786652096
0.536273897159845,1.6438237801251208
0.0951401197817177,1.4490176612343517
0.373136321315542,1.2581614491858488
0.717155296355486,1.2920315298739113
0.22095538652502,1.4529258677300836
0.645530769834295,1.570717770075364
0.343794175190851,1.2655728404077775
0.755988981341943,1.2952750561993147
0.913266581483185,1.1664868444936798
0.260309298988432,1.625338109369033
0.194064060458913,1.3452888707959092
0.256591996876523,1.2405206962121773
0.530508025549352,1.1957367430113366
0.313158674398437,1.266510210839465
0.901006933301687,1.358193772989742
0.0358885051682591,1.3715312668520767
0.660400384338573,1.2069381457077162
0.442324087489396,1.3036822577868996
0.705286587122828,1.306850535840959
0.899786982685328,1.2471538737273633
0.306278290227056,1.1996569460028481
0.960129584884271,1.1392492473608486
0.814922169083729,1.2372963122759804
0.444427761947736,1.3353415105898
0.31903764535673,1.3524658602101511
0.252334178891033,1.1571250898545542
0.513591307913885,1.1678292731398665
0.297280514379963,1.348547899320431
0.101062445435673,1.4752688651552703
0.854315507225692,1.2436486664777864
0.0127885355614126,1.3673564935524671
0.63625127193518,1.2799912828997189
0.01819131616503,1.400477018742091
0.470983043313026,1.2526224301257782
0.976885681506246,1.0659173727445073
0.651487497380003,1.2689851759076438
0.500330870039761,1.6068728276966675
0.511967369355261,1.536757666261423
0.15744516486302,1.4295706483484527
0.0518300328403711,1.170930838604777
0.06637640343979,1.2161034242746767
0.820519615430385,1.1989345988430016
0.997917621629313,1.4761056773082164
0.521117877913639,1.3547677595473868
0.313889797544107,1.2376783817703194
0.795841302722692,1.4593542386760163
0.69740216457285,1.1509175067876523
0.855295200599357,1.3719717359653847
0.983249467099085,1.291813429069102
0.0346997759770602,1.4323813803466012
0.474095284938812,2.291754804964813
0.183951444225386,1.4368265756725982
0.392288656672463,1.2592590059141275
0.929127811919898,1.3704420059551428
0.509635166730732,1.1295727880893196
0.59483592142351,1.393512360723677
0.828536123968661,1.333043796639403
0.0539198275655508,3.3845923488937655
0.787776940036565,1.372811445267996
0.107473781099543,1.2672692443315408
0.627726377919316,1.2414343779483321
0.005697708344087,1.2642685889965013
0.213927041739225,1.2641171733554164
0.346095120534301,1.3842562987610119
0.62463794904761,1.292898571692369
0.779043789254501,1.1878613656171177
0.934414931805804,1.3357033585603413
0.804190875962377,1.3533480115673702
0.711062823422253,1.437883898505181
0.174538861727342,1.236886026948381
0.348521515028551,1.3297208950441506
0.0046889544464647,1.4368805701553604
0.235033774981275,2.9809409403425544
0.103730979375541,1.3487471594884717
0.642784198513255,1.5139560917878436
0.611976542742923,1.2663797293615553
0.630240697413683,1.7631281699541823
0.989033012418076,1.3497082964506364
0.144436314236373,1.252562240722504
0.497007651720196,1.3212706295611207
0.367126064142212,1.8237877440489483
0.0727278033737093,1.2382271850686053
0.206174372695386,1.3184281275775651
0.778718519955873,1.1603427335497836
0.0517315408214927,1.4165464075314353
0.749017440713942,1.2619207601707338
0.96614237409085,1.4242907393445097
0.129214036278427,1.1897858484469575
0.34644677885808,1.290469089409419
0.396254397230223,1.2025921827085462
0.616716091055423,1.254975583060772
0.527864559553564,1.2965918053744778
0.782874607481062,1.2698524809947003
0.641565666534007,1.459979578492449
0.449979540891945,1.2563885719693457
0.961007238831371,1.6872011435306422
0.931178554659709,1.2236314474859094
0.650114206597209,1.3390900859849992
0.307472257642075,1.369133067042687
0.625423864927143,1.697303050116642
0.270445384085178,1.2625097182187945
0.0131483194418252,1.5406743246093677
0.893728318857029,1.284180068423441
0.510948996525258,1.1810581961409836
0.770253592403606,1.1735896064090323
0.0498075927607715,1.302926321322632
0.471608346095309,1.465751691086742
0.698281278600916,1.181689397232025
0.451562053291127,1.2448820746636942
0.582065491238609,1.5302974543166417
0.0636592213995755,1.345596738818146
0.0792661476880312,1.2372564257698875
0.763638687552884,1.9153193825634938
0.737540601985529,1.2956324812438584
0.0708301609847695,1.5124073699797935
0.844891094136983,1.2807481349234942
0.176889635855332,1.4965310263159666
0.691030056215823,1.3813355796883475
0.406545076984912,1.338635668208594
0.962950348621234,1.238336752523373
0.410614179214463,1.232514355743975
0.233988089021295,1.283287517073607
0.65620303642936,1.3196607494015644
0.558594032656401,1.5131019215854866
0.524770078249276,1.289825893086878
0.1497409096919,1.2953561333954724
0.253089975565672,1.5636169949509966
0.898993740789592,1.2559260468049231
0.882748774252832,1.3197344647390228
0.179863959085196,1.4566504100279267
0.81734430952929,1.227935904526422
0.815595517866313,1.1793916292758901
0.0608392527792603,1.3028829146899743
0.113378989510238,1.2730134840863272
0.269968333188444,1.5551533586023762
0.800620356341824,1.1422011396712264
0.0166874921415001,1.241645078829519
0.0510941462125629,1.186350714598251
0.639827768551186,1.2231447834146878
0.626900205621496,2.059201684393356
0.525659527862445,1.0986406761599923
0.0512871106620878,1.1620267191590965
0.591536850202829,1.3585055719598773
0.433140529785305,1.1447399114203123
0.625652609858662,1.350254245741335
0.753624198492616,1.3525887854258711
0.0671885777264833,1.3266240832649725
0.535065969452262,1.3907550162515463
0.610269072232768,1.1074412948954269
0.165106024127454,1.2879146357084097
0.961876808432862,1.4248125652878798
0.135459970450029,1.2698857656353442
0.350653949659318,1.421001506737296
0.746486549964175,1.3076717228395114
0.931096103508025,1.3248711225020646
0.781010182807222,1.5235440319947584
0.100115297129378,1.2667892759341925
0.132600343553349,1.6407232043497073
0.795517877675593,1.406713232804304
0.259726562304422,1.2817534743785104
0.105438936501741,1.3907190964497873
0.751039519673213,1.520221466060399
0.620501028606668,1.3238523471701444
0.887901122914627,1.6945894534196067
0.716353578027338,1.2579716690088336
0.722139902412891,1.3341501502614193
0.207198549760506,1.2716269006061733
0.789989789482206,1.576565061849983
0.920794755686074,1.2869468733678364
0.249828821513802,1.3971153497037903
0.611677236156538,1.222457825023086
0.807602531043813,1.3389064670060888
0.460089224157855,2.3673957988246896
0.574783173622563,1.2298336550436026
0.331831071991473,2.58721882675339
0.350241317413747,1.1528484474717702
0.727373866830021,1.2384529503093415
0.416451102355495,1.4364136066603297
0.392849723575637,1.2818681141271246
0.0439428181853145,1.2866915213071637
0.244233456673101,1.2771885741292657
0.33247185475193,1.3041468800667344
0.124847080092877,1.246619822690161
0.334711633855477,1.3151893775398735
0.355057697277516,1.3503375723411126
0.466584935318679,1.1281473154017136
0.319691223790869,1.213159524333623
0.784267517738044,1.1919333372511687
0.143801297526807,1.4239571085299136
0.356855815974995,1.2264295310185218
0.983673895476386,1.3180967326806992
0.92745848512277,1.3677644274905243
0.422320198267698,1.286361635166548
0.284485201584175,1.2229351304973866
0.524902880191803,1.296090876687325
0.867279160767794,1.288269914983671
0.244738057488576,1.357980595038667
0.795072354609147,2.2283218088840244
0.50403372454457,1.334298715239552
0.839532658690587,1.2444525706833396
0.661966992309317,1.4934591894455178
0.785039467038587,1.22722920879266
0.690403673565015,1.4832947736054602
0.957146106753498,1.3593241654223587
0.121659554773942,1.2307891095364862
0.788241922156885,1.9582968435353492
0.166541166836396,1.3283698192155973
0.541239459998906,1.3691177152618696
0.485678201541305,1.3386768680678873
0.914446320617571,1.154236691043641
0.422772991703823,1.1626317086808682
0.0575229900423437,1.3231847121988285
0.0519183217547834,1.3468297405957985
0.696483259089291,1.2819903256678313
0.132434199564159,1.5168450478878626
0.380205944413319,1.193991201208104
0.311805153032765,1.250138538268295
0.311055640224367,1.4267737045364262
0.419354181503877,1.5145453306818828
0.60540018370375,1.2925071300686675
0.107999087776989,1.3212485982387323
0.0660656532272696,1.250540350657987
0.53787620854564,1.2501174424594037
0.605601345887408,1.2434675556532515
0.801208498654887,1.3750695329736133
0.0373554655816406,1.3013784728940663
