winner,winby
0.504852883284912,1.1848421
0.435047565959394,1.3299047
0.765031629009172,3.119993
0.712381116580218,1.1598629
0.610845672897995,1.1537353
0.33394464245066,1.3730518
0.442473939852789,1.3085796
0.0933181014843285,1.2005473
0.9496502391994,1.499228
0.206481281667948,1.1769259
0.652471368201077,1.3385743
0.5852963430807,1.2490178
0.767996045295149,1.4164423
0.967252667993307,1.2150005
0.443857762496918,1.5683728
0.182027127593756,1.3826841
0.811942797387019,1.2641848
0.838341150199994,1.2683359
0.917043678695336,1.3975658
0.277269035810605,1.5343331
0.596826771041378,1.2555315
0.756344881141558,1.6775191
0.788970367284492,1.2318416
0.372741498053074,1.3382258
0.143397686304525,1.1854967
0.0549710183404386,1.2695252
0.967284343903884,1.1820964
0.810832648770884,1.3077731
0.648713937494904,1.1556957
0.0246718851849437,1.2047426
0.308943277457729,1.3053551
0.170568766770884,1.2241411
0.486643723445013,1.5685871
0.244331022026017,1.6248716
0.324553608428687,1.3560798
0.182642131345347,1.4077599
0.5819630632177,1.090996
0.803620931459591,1.2704912
0.127970355795696,1.420061
0.900134222116321,1.5132804
0.65504856640473,1.1913098
0.432964972220361,1.1680818
0.707433601142839,1.5849559
0.75164576433599,1.2328224
0.727229910902679,1.2510779
0.133675741031766,1.1494284
0.26327218208462,1.586214
0.959045832743868,1.447899
0.984785098815337,1.5289952
0.75463396194391,1.1317772
0.867528836242855,1.6663432
0.690175399882719,1.6976557
0.952280746772885,1.1539083
0.901993638603017,1.3808328
0.111280763056129,1.4382732
0.995620153378695,1.3622277
0.261525068432093,1.2505742
0.300767295062542,1.234543
0.0052030158694833,1.981242
0.793166236020625,1.3654064
0.746256412239745,1.2199582
0.766392575576901,1.3304409
0.340226105879992,1.2473071
0.987909111892805,1.1578773
0.770129278069362,1.4872019
0.984373911516741,1.3530811
0.910980951972306,1.2487108
0.214024869492278,1.1755757
0.350814546691254,1.1095768
0.852711443323642,1.4286771
0.109437846578658,3.154638
0.682868217118084,1.1802603
0.0911302699241787,1.8614247
0.339142783544958,2.2206428
0.359198633115739,1.1496536
0.797089190920815,1.6848135
0.543248435016721,1.4721667
0.330404106527567,1.7754947
0.751801387872547,1.5622551
0.816367641789839,1.4824302
0.0955073821824044,1.2782199
0.0954254472162575,1.2712132
0.549461051588878,1.3501856
0.414531033951789,1.0835109
0.646679906873032,2.5298584
0.152261233888566,1.4700543
0.35060012456961,1.2566576
0.209904533578083,1.1820234
0.506232499377802,1.3779362
0.0813606269657612,1.2163944
0.664146868512034,1.2085608
0.311433900613338,1.1707227
0.498149832710624,1.1681415
0.252522087655962,1.3639847
0.957257869420573,1.1558024
0.817798745119944,1.3226117
0.646301992470399,1.3656795
0.984943121904507,1.587391
0.0984170394949615,1.2049373
0.522995570907369,1.357047
0.175605815369636,1.2424698
0.702050016960129,1.7186655
0.294537894194946,1.1782084
0.946136387297884,1.1753526
0.41587682091631,1.1996521
0.197720078285784,1.5238018
0.181085251737386,1.9655772
0.591110162204131,1.3846866
0.183376408647746,1.1050799
0.223134924424812,1.3086265
0.277265007840469,1.3692021
0.49150532274507,1.8654437
0.239940102212131,1.1904047
0.450784789863974,1.1203002
0.287406044313684,1.3400935
0.620297160698101,1.1717821
0.602488124743104,1.1670152
0.600329697597772,1.660362
0.917647999478504,1.3193219
0.905688445316628,1.1823716
0.58237412199378,1.2339487
0.159134459216148,1.1995358
0.966242422815412,1.556872
0.458006570814177,1.2050453
0.28547853953205,1.2228893
0.739019699394703,1.360741
0.23461692687124,1.2226518
0.476650746539235,1.1970326
0.330205916892737,1.5998136
0.928772905142978,1.6528242
0.132318708812818,1.1855644
0.104126632213593,1.4278556
0.0350913582369685,1.2615081
0.105509563349187,2.255042
0.675478771328926,1.2909642
0.15529128909111,1.361489
0.39852583501488,1.1965095
0.843228592770174,1.3772583
0.984077599132434,1.2105752
0.689880909631029,1.161472
0.804945682873949,1.8209182
0.866634940030053,1.3115076
0.327151076868176,1.2655964
0.802868244471028,1.3213569
0.129253689199686,1.2284486
0.122587929945439,2.1838787
0.230819987831637,1.1448314
0.355342455441132,1.203864
0.258613855345175,1.2035956
0.18744641309604,1.2447766
0.184691514121369,1.4168036
0.479731489205733,1.351648
0.91562279034406,1.6040267
0.0120972937438637,1.2281879
0.164219658821821,1.2322227
0.357070734724402,1.2261248
0.204665419412777,1.1363242
0.525096804834902,1.3541739
0.468527551274747,1.7376186
0.0590374092571437,1.9124087
0.079006657237187,1.7849476
0.607870456995443,1.3593198
0.583170697558671,1.209314
0.33556098700501,1.9973223
0.0099296979606151,1.3576835
0.731738556642085,2.3259742
0.375903088832274,1.5696415
0.513608627952635,1.3020515
0.207648569718003,1.2057046
0.461672176374123,1.2001091
0.492068777792156,1.501817
0.183105967706069,1.2559854
0.48872191994451,1.4772305
0.842095266329125,1.4515855
0.270266152685508,1.2590322
0.899829321773723,1.6961802
0.413917533820495,1.5632702
0.235268827993423,1.4026599
0.198082636343315,1.1529884
0.430302324239165,1.0963821
0.0793748227879405,2.722136
0.65828385995701,1.5491654
0.443653799826279,1.2004968
0.252248767763376,2.2161033
0.294507435988635,1.1758167
0.196626058779657,1.1640413
0.162687644129619,1.0738773
0.347672423813492,2.1433804
0.713235967326909,1.1947746
0.463549149688333,1.1315591
0.795426814351231,1.3111427
0.531829014187679,1.2060866
0.457383534638211,1.1163476
0.815024954034016,1.2972047
0.490325286984444,1.1397172
0.724541838746518,1.1739542
0.0927015151828527,1.1797799
0.855269071413204,1.2233807
0.65384361660108,1.211335
0.172856125282124,2.250458
0.42268974147737,1.2083932
0.646619440289214,1.2852498
0.851456585107371,1.2038366
0.693535722559318,1.1436561
0.830727013992146,1.1158704
0.108901011059061,1.2620807
0.60742284078151,1.3263873
0.764403715031222,1.0821447
0.739201400661841,1.5200917
0.99545829044655,1.1738169
0.29917761683464,1.2991412
0.0194702765438706,1.4930145
0.433183533372357,1.1200659
0.13533219974488,1.4871069
0.0780016218777746,1.219724
0.881357275182381,1.2161288
0.0239265374839306,1.2917569
0.632293012924492,1.5072179
0.13473990210332,1.2370816
0.97583278384991,1.4663073
0.969803580082953,1.567071
0.625758474925533,1.3776466
0.414876552065834,1.5578525
0.2228688292671,1.3698195
0.38826165581122,1.3178936
0.414877508301288,1.8288987
0.245428932132199,1.2780993
0.870300025679171,1.5410478
0.732395783765242,1.5598418
0.600043697049841,1.5443598
0.925337305292487,1.3788083
0.442285151453689,1.3036608
0.199970220448449,1.1422104
0.134809933835641,1.6054813
0.668373877415434,1.181626
0.136953064939007,1.3458335
0.838410666910931,1.3038634
0.889139279257506,1.3436105
0.171895127044991,1.1696409
0.51076278090477,1.2026184
0.484958772547543,1.3947213
0.993332625133917,1.2639169
0.600304241292179,1.5394064
0.259440090041608,1.4872868
0.767212598817423,1.2385044
0.555912116309628,1.4536947
0.571201191283762,1.907947
0.404816684080288,1.1284182
0.766725421883166,1.2919549
0.655689930077642,1.5096712
0.929618094116449,1.3504549
0.137412910582498,1.1040301
0.560425111558288,1.6316233
0.53412674413994,1.36889
0.807434403104708,1.2492411
0.875505954492837,1.1543255
0.390095639741048,1.9443986
0.601015758467838,1.1328512
0.410831674933434,1.3747684
0.314710669685155,1.7970046
0.812495895661414,1.2497901
0.10986900399439,1.3076022
0.728558816248551,1.5305635
0.459723732667044,1.3199143
0.21630408288911,1.1723449
0.977567026391625,1.2519294
0.528930389555171,1.2144467
0.312692283419892,1.1636277
0.5889668087475,1.4606417
0.436127438442782,1.7206789
0.0339044283609837,1.2694427
0.898287590127438,1.1878581
0.973739376757294,1.1291367
0.856411992339417,1.3130245
0.0177834834903479,1.2415938
0.311228016624227,1.1540995
0.405339355813339,1.1389776
0.839163097552955,1.1500775
0.778926058672369,1.2058256
0.216716862050816,1.2303452
0.0989375691860914,1.2412506
0.245636250823736,1.1971632
0.515392832458019,1.1822884
0.355288993567228,1.0780339
0.505961816757917,1.9318801
0.664596444228664,1.3063409
0.503703064983711,1.3923559
0.0693558030761778,1.1698321
0.155915044015273,1.2370032
0.0539828320033848,2.4429984
0.317978420760483,2.9781168
0.613738690270111,1.3592825
0.341820776928216,1.2522633
0.0924053818453103,2.8398087
0.373307569185272,1.2012197
0.93184512690641,1.4902726
0.0252378406003118,1.2920399
0.244500261964276,1.2986165
0.552143193781376,1.1399469
0.460885534062982,1.712341
0.590989010408521,1.4676882
0.375127795385197,1.257427
0.866391540272161,1.3905251
0.435935787856579,1.3685924
0.998532187426463,1.7831599
0.922723134281114,1.2859
0.823844447499141,1.1407472
0.589768001111224,1.1904045
0.812363164965063,1.3408145
0.348476379876956,1.1803286
0.340402063447982,1.1661456
0.804699073312804,1.4937491
0.295388016151264,1.4648665
0.444353192346171,1.4682132
0.736423861933872,1.2425821
0.0917367220390588,1.1700058
0.371272060088813,1.314222
0.186471227556467,1.3707706
0.879384974949062,1.4290718
0.422743980539963,1.5453472
0.377811974845827,1.2819369
0.293575095478445,1.1987326
0.471226991619915,1.1574111
0.184755292488262,2.1744792
0.0871978895738721,1.3321302
0.553950945148245,1.2553344
0.700072811217979,1.3411682
0.0591147872619331,1.5732056
0.934340002946556,1.6829684
0.209026269149035,1.2992136
0.0354597754776478,2.1376605
0.0038926147390157,1.6336522
0.656764071201906,1.2814381
0.448871162021533,1.1373475
0.381021091481671,1.3223382
0.559745269361883,1.2531525
0.763396269408986,1.2053488
0.186111617600545,1.1834366
0.0869941308628768,1.1295416
0.998338797595352,1.3684641
0.517443092074245,1.1513504
0.627156876027584,1.3167504
0.60736691346392,1.5741159
0.102417892077938,1.645947
0.544485573889688,1.1202499
0.211970451753587,1.6690462
0.517049595247954,1.3062551
0.525010390440002,1.1947839
0.92324995691888,1.3409537
0.724483916070312,1.6007961
0.554777223384008,1.2551422
0.676885801134631,1.2857581
0.261887803440914,3.4059231
0.475353767164052,1.3302133
0.741471342742443,1.5873723
0.744010189315304,1.2849317
0.952693266561255,1.5436872
0.565969977993518,1.306467
0.634291464928538,1.1194307
0.183758432976902,1.3884444
0.330852700630203,1.3907614
0.229306594235823,1.4082494
0.0831151194870472,1.5376753
0.923338710097596,1.1627252
0.711041771341115,1.1320217
0.907649277010933,1.4840821
0.77698433981277,1.1377732
0.985759156290442,1.3697479
0.0760302396956831,1.3379661
0.158129323041067,1.189734
0.542726304149255,1.6318676
0.550607697339728,1.3766932
0.718699252000079,1.4541056
0.188131249742582,1.6409373
0.366449100431055,1.3933887
0.358375215204433,2.616037
0.522712578531355,1.1237459
0.0129272593185306,1.3566824
0.336946298601106,1.1644822
0.956520854961127,1.1440443
0.488872098736465,1.291443
0.634044107748196,1.6459302
0.0252974194008857,1.9903244
0.476486148312688,1.1559769
0.320399935124442,1.2141312
0.0333759151399136,1.2958969
0.203150701941922,1.2778548
0.634234495228156,1.2945644
0.483966396423057,1.2254851
0.514263333054259,1.1898583
0.102411774918437,1.7407362
0.372476221527904,1.6706017
0.784450483508408,1.280919
0.383533742278814,1.4106619
0.244092430919409,1.6851901
0.276535911252722,1.2176907
0.249283211538568,1.1668731
0.466235121013597,1.6372844
0.389136195881292,1.4707242
0.266483770450577,1.2480613
0.0875313160941005,1.1056526
0.219796605873853,1.1431142
0.644163746619597,1.1962214
0.938830593135208,1.488215
0.266172424890101,1.1350044
0.902283862698823,1.3340522
0.592299959855154,1.3549309
0.298246779013425,1.3673663
0.333247636677697,1.3605449
0.0919996828306466,1.0498648
0.538605907233432,1.1222799
0.393387168180197,1.0782374
0.609472162788734,1.2156994
0.940167935099453,1.3008676
0.0186938284896314,1.2366059
0.233517127344385,1.294943
0.809923008084297,1.2584349
0.636835052864626,1.1336452
0.785223730374128,1.2475473
0.41336672147736,1.4365256
0.798630570992827,1.4974192
0.849230743013322,1.1560276
0.552205909742042,1.3913609
0.703811965184286,1.5555964
0.0289870796259493,1.3259282
0.907936113188043,1.1259434
0.94320996501483,1.240192
0.106077250558883,1.1306784
0.476747306762263,1.2067381
0.392161097610369,1.2105744
0.703668106580153,1.1692969
0.549706762423739,1.3329581
0.617041434394196,1.4532737
0.925671118777245,1.2992765
0.0509105110540986,1.3515205
0.113052310887724,1.2848557
0.760583530878648,1.2049603
0.396181182703003,1.4437368
0.817738657351583,1.2770975
0.260861365357414,2.4909718
0.787856473820284,1.1955444
0.0452581879217178,1.4920628
0.220177565235645,1.4117585
0.9478234637063,1.4093963
0.441127653000876,1.1804229
0.088641156675294,1.4704068
0.848806383321062,1.0897267
0.817742059007287,1.162067
0.221089692087844,1.4743567
0.623509776545689,1.1317345
0.632987501332536,1.1268135
0.838230094872415,1.1970196
0.419241714524105,1.3795629
0.114376247627661,1.3025281
0.209304170450196,2.4659114
0.387573575600982,1.4519476
0.375389080727473,2.6520855
0.681156242499128,1.3112496
0.221623817458749,1.2856818
0.472480006283149,1.2818948
0.709672437980771,1.3623755
0.942344831302762,1.5887237
0.595481734490022,1.223683
0.0445001577027142,1.1398162
0.10193847771734,1.1784604
0.0119092180393636,1.2409986
0.68569164047949,1.6778513
0.371456789085642,1.1240115
0.536273897159845,1.8989818
0.0951401197817177,1.5211267
0.373136321315542,1.1150155
0.717155296355486,1.4648818
0.22095538652502,1.3566425
0.645530769834295,1.2818601
0.343794175190851,1.195583
0.755988981341943,1.4479775
0.913266581483185,1.1221671
0.260309298988432,2.226993
0.194064060458913,1.2578741
0.256591996876523,1.2199653
0.530508025549352,1.2253605
0.313158674398437,1.2097334
0.901006933301687,1.4729697
0.0358885051682591,1.2094065
0.660400384338573,1.415818
0.442324087489396,1.1259562
0.705286587122828,1.4939175
0.899786982685328,1.1726133
0.306278290227056,1.3279381
0.960129584884271,1.2486422
0.814922169083729,1.1084056
0.444427761947736,1.6383384
0.31903764535673,1.1593776
0.252334178891033,1.2635134
0.513591307913885,1.3184531
0.297280514379963,1.4577588
0.101062445435673,2.188955
0.854315507225692,1.2183378
0.0127885355614126,1.8222524
0.63625127193518,1.1468024
0.01819131616503,1.3614994
0.470983043313026,1.301864
0.976885681506246,1.2351329
0.651487497380003,1.2961359
0.500330870039761,1.3997262
0.511967369355261,1.341978
0.15744516486302,1.4345936
0.0518300328403711,1.413032
0.06637640343979,1.2536787
0.820519615430385,1.0918771
0.997917621629313,1.4681466
0.521117877913639,1.3544383
0.313889797544107,1.4591951
0.795841302722692,1.2551278
0.69740216457285,1.7409862
0.855295200599357,1.207575
0.983249467099085,1.2711428
0.0346997759770602,1.395281
0.474095284938812,2.1306536
0.183951444225386,1.3447943
0.392288656672463,1.3957844
0.929127811919898,1.220437
0.509635166730732,1.1939486
0.59483592142351,1.3449724
0.828536123968661,1.0817955
0.0539198275655508,2.7755525
0.787776940036565,1.4256487
0.107473781099543,1.2992272
0.627726377919316,1.1896205
0.005697708344087,1.2683817
0.213927041739225,1.1654177
0.346095120534301,1.3620131
0.62463794904761,1.1315447
0.779043789254501,1.152684
0.934414931805804,1.3800573
0.804190875962377,1.2733061
0.711062823422253,1.2377411
0.174538861727342,1.1511964
0.348521515028551,1.2911174
0.0046889544464647,1.6559479
0.235033774981275,3.498099
0.103730979375541,1.1880152
0.642784198513255,1.2715689
0.611976542742923,1.2989857
0.630240697413683,2.215765
0.989033012418076,1.3014737
0.144436314236373,1.2217245
0.497007651720196,1.3341602
0.367126064142212,2.0067048
0.0727278033737093,1.2736927
0.206174372695386,1.2677777
0.778718519955873,1.3353465
0.0517315408214927,1.4895898
0.749017440713942,1.3447729
0.96614237409085,1.2536708
0.129214036278427,1.1284862
0.34644677885808,1.5303612
0.396254397230223,1.713091
0.616716091055423,1.1346179
0.527864559553564,1.399251
0.782874607481062,1.1475831
0.641565666534007,1.4366168
0.449979540891945,1.2055663
0.961007238831371,1.4484075
0.931178554659709,1.2168816
0.650114206597209,1.299206
0.307472257642075,1.181685
0.625423864927143,1.3600888
0.270445384085178,1.9142953
0.0131483194418252,1.2707418
0.893728318857029,1.1424716
0.510948996525258,1.3193407
0.770253592403606,1.1550138
0.0498075927607715,1.4761975
0.471608346095309,1.2350326
0.698281278600916,1.1445023
0.451562053291127,1.119916
0.582065491238609,1.4851701
0.0636592213995755,1.2417223
0.0792661476880312,1.2348075
0.763638687552884,1.7656388
0.737540601985529,1.2942854
0.0708301609847695,1.2057569
0.844891094136983,1.3594557
0.176889635855332,1.3429048
0.691030056215823,1.3182179
0.406545076984912,1.2950226
0.962950348621234,1.3019725
0.410614179214463,1.4479568
0.233988089021295,1.2562681
0.65620303642936,1.3893778
0.558594032656401,1.747215
0.524770078249276,1.3194643
0.1497409096919,1.2462133
0.253089975565672,1.4916143
0.898993740789592,1.21046
0.882748774252832,1.8249246
0.179863959085196,1.5156647
0.81734430952929,1.1039907
0.815595517866313,1.1611665
0.0608392527792603,1.2173637
0.113378989510238,1.4794923
0.269968333188444,1.281974
0.800620356341824,1.2934122
0.0166874921415001,1.2380755
0.0510941462125629,1.1332687
0.639827768551186,1.5175071
0.626900205621496,2.152685
0.525659527862445,1.533827
0.0512871106620878,1.2796372
0.591536850202829,1.2695235
0.433140529785305,1.1319957
0.625652609858662,1.371407
0.753624198492616,1.3267535
0.0671885777264833,1.1228008
0.535065969452262,1.2548304
0.610269072232768,1.7394172
0.165106024127454,1.1125417
0.961876808432862,1.2284952
0.135459970450029,1.1746372
0.350653949659318,1.4846028
0.746486549964175,1.1316005
0.931096103508025,1.1346697
0.781010182807222,1.3752306
0.100115297129378,1.2025614
0.132600343553349,1.777535
0.795517877675593,1.9628872
0.259726562304422,1.3049537
0.105438936501741,1.281603
0.751039519673213,1.4234154
0.620501028606668,1.4658469
0.887901122914627,1.9716389
0.716353578027338,1.114177
0.722139902412891,1.2239947
0.207198549760506,1.373459
0.789989789482206,1.6843891
0.920794755686074,1.3445289
0.249828821513802,1.7960258
0.611677236156538,1.4663688
0.807602531043813,1.2889894
0.460089224157855,2.8207097
0.574783173622563,1.0939652
0.331831071991473,2.2698364
0.350241317413747,1.375002
0.727373866830021,1.2564632
0.416451102355495,1.5331668
0.392849723575637,1.2525599
0.0439428181853145,1.3438847
0.244233456673101,1.2928088
0.33247185475193,1.1364225
0.124847080092877,1.3065422
0.334711633855477,1.2107584
0.355057697277516,1.3631037
0.466584935318679,1.3736535
0.319691223790869,1.2807065
0.784267517738044,1.2206633
0.143801297526807,1.3783062
0.356855815974995,1.1693556
0.983673895476386,1.506316
0.92745848512277,1.2435029
0.422320198267698,1.1506457
0.284485201584175,1.1801454
0.524902880191803,1.4370424
0.867279160767794,1.3143669
0.244738057488576,1.2596779
0.795072354609147,2.613387
0.50403372454457,1.4406185
0.839532658690587,1.3482419
0.661966992309317,2.3453312
0.785039467038587,1.2725446
0.690403673565015,1.2874135
0.957146106753498,1.2316005
0.121659554773942,1.1624107
0.788241922156885,2.0059795
0.166541166836396,1.181655
0.541239459998906,1.1775353
0.485678201541305,1.0466336
0.914446320617571,1.0192868
0.422772991703823,1.4132593
0.0575229900423437,1.1304594
0.0519183217547834,1.4674261
0.696483259089291,1.2143898
0.132434199564159,1.1021076
0.380205944413319,1.2481728
0.311805153032765,1.2063617
0.311055640224367,1.9550179
0.419354181503877,1.5738521
0.60540018370375,1.6501926
0.107999087776989,1.3464963
0.0660656532272696,1.3410995
0.53787620854564,1.1036153
0.605601345887408,1.1754037
0.801208498654887,1.4140918
0.0373554655816406,1.847181
0.552457468351349,1.6606683
0.47964954841882,1.1752311
0.131593296537176,1.1712536
0.724920234875754,1.1987008
0.535817071096972,1.3673515
0.294469729764387,1.254238
0.355655185878277,1.3575174
0.576052269199863,1.2521789
0.901882919250056,1.4422512
0.25819703633897,1.3975646
0.897067796671763,1.2853639
0.415436064591631,1.0646143
0.226568694459274,1.3268507
0.0806974545121193,1.3949783
0.830876115476713,1.3830239
0.702894364716485,1.2375132
0.395555855706334,2.3353622
0.5576111683622,1.1591831
0.583820485044271,1.7628219
0.43015672150068,1.2918404
0.297001725528389,1.1915216
0.426377640804276,1.1244059
0.801654309034348,1.1782706
0.846216017846018,1.5360938
0.623576992424205,1.8893859
0.552808672189713,1.2047921
0.0786988222971559,2.4036744
0.416504168882966,1.355489
0.551836198195815,1.7917755
0.683198195649311,1.0221347
0.956288177287206,1.1870011
0.740658103255555,1.258276
0.792154732393101,1.2164905
0.994320842204615,1.8775897
0.174815862439573,1.178538
0.256556809414178,2.1847236
0.207322988193482,1.4973793
0.312980087241158,1.4215095
0.135455803945661,1.1095294
0.640005470486358,1.3616264
0.733439043397084,1.6313285
0.898668759735301,1.3172117
0.679067739285529,1.2965153
0.36976066720672,1.351203
0.0999790532514453,1.2832505
0.373319411417469,2.24341
0.591498552123085,1.2595595
0.751307379920036,1.3266516
0.419199473690242,1.6457976
0.0144387134350836,1.1435853
0.0242638329509646,1.1604121
0.159366856561974,1.3584056
0.774317347444594,1.3642142
0.0673540660645813,1.3757374
0.577265204396099,1.1549513
0.44796659774147,1.2851146
0.304596058791503,1.8047339
0.462795820552856,1.3262649
0.242592992028221,1.1129829
0.516690264455974,1.210571
0.135330605087802,1.2584312
0.816912849666551,1.5020747
0.464064074214548,1.4406618
0.74563513812609,1.3381393
0.398115617455915,1.1305437
0.56243761186488,1.5601033
0.370266907149926,1.1778024
0.379003116162494,1.3802687
0.975954181980342,1.312482
0.0173084000125527,1.5713753
0.0843733444344252,1.4080735
0.251729486975819,1.1989857
0.412630987586454,1.2497873
0.57054257625714,1.8955536
0.855200776364654,1.3797913
0.50919873546809,1.283421
0.378191365860403,1.2960335
0.0239881302695721,1.7197236
0.526596143841743,1.4809904
0.0870789599139243,1.2114601
0.684261636342853,1.1277506
0.8572342551779,2.029159
0.513567015295848,1.3800746
0.94968852843158,1.1801835
0.38116865651682,1.2936265
0.472073136130348,1.3035342
0.693014612188563,1.6941912
0.228122875094414,1.1648543
0.690284946933389,1.8502971
0.617027135333046,1.1537211
0.86673204228282,1.139989
0.798064885661006,1.2146237
0.362708397908136,1.1539754
0.866502375109121,1.1625853
0.0403940298128873,1.2475065
0.103255898924544,1.3301319
0.747305976459756,1.2919557
0.607910070801154,1.861157
0.863934831228107,1.2792648
0.478898946195841,1.2813892
0.404746762709692,1.2545916
0.0668380167335272,1.5761198
0.626979837194085,1.3441275
0.412759763421491,1.2357358
0.955715061863884,1.59568
0.805603887885809,1.3735651
0.555822574067861,1.1004841
0.931243906030431,1.3380109
0.981952709611505,1.3351891
0.473157357424498,1.2285392
0.539802619256079,1.2108694
0.774341090582311,2.89178
0.166480296989903,1.5055953
0.139261767268181,1.2368222
0.394194266060367,1.3968492
0.127752432366833,1.2684196
0.414489370305091,1.3769952
0.23035917757079,1.2788349
0.307011461816728,2.5167322
0.535771242342889,1.2505378
0.398012682097033,1.2058084
0.557696250965819,1.4555308
0.706455540843308,1.4941561
0.762148409383371,1.2129235
0.393495157361031,1.2650877
0.790737875038758,1.236747
0.872445999411866,1.1311395
0.157187395496294,1.2836081
0.47532463283278,1.155686
0.546483163023368,1.1683851
0.188373731449246,1.1595583
0.962055647978559,1.3031995
0.623077496886253,1.6869063
0.105701237218454,1.4650503
0.278438377426937,2.1677668
0.384740349138156,1.1190599
0.353276410140097,1.1395073
0.391134744044393,1.2797228
0.0770688855554909,1.1629357
0.297142522642389,1.2785882
0.81189412297681,1.3464131
0.872892277082428,1.263977
0.2124150947202,2.2318091
0.706251373980194,1.3191553
0.484380976762623,1.252326
0.475272018229589,2.0700605
0.917946992907673,1.2797652
0.146248394157737,1.5149851
0.500220935093239,1.3035352
0.230667448602617,1.2661806
0.372617121087387,1.1143489
0.466786365490407,1.3474876
0.89206391852349,1.3055894
0.317055302672088,1.2296435
0.034448318881914,1.1769608
0.047214038670063,1.5409623
0.685100150760263,1.3897419
0.112109302775934,1.5763619
0.845946305664256,1.8502294
0.120173999108374,1.5019075
0.506375458324328,1.8159947
0.0972473591100425,1.3557732
0.789074914297089,1.4463075
0.485148485051468,1.5516889
0.64057025173679,1.2186142
0.0095276092179119,2.1350315
0.651109118014574,1.8729157
0.350320616038516,1.8144414
0.376131017459556,1.2385223
0.391317168483511,1.3129721
0.58170951064676,1.399755
