year,home_team_id,away_team_id,home_player_1,home_player_2,home_player_3,home_player_4,home_player_5,home_player_6,home_player_7,home_player_8,home_player_9,home_player_10,home_player_11,away_player_1,away_player_2,away_player_3,away_player_4,away_player_5,away_player_6,away_player_7,away_player_8,away_player_9,away_player_10,away_player_11,home_player_X1,home_player_X2,home_player_X3,home_player_X4,home_player_X5,home_player_X6,home_player_X7,home_player_X8,home_player_X9,home_player_X10,home_player_X11,home_player_Y1,home_player_Y2,home_player_Y3,home_player_Y4,home_player_Y5,home_player_Y6,home_player_Y7,home_player_Y8,home_player_Y9,home_player_Y10,home_player_Y11,away_player_X1,away_player_X2,away_player_X3,away_player_X4,away_player_X5,away_player_X6,away_player_X7,away_player_X8,away_player_X9,away_player_X10,away_player_X11,away_player_Y1,away_player_Y2,away_player_Y3,away_player_Y4,away_player_Y5,away_player_Y6,away_player_Y7,away_player_Y8,away_player_Y9,away_player_Y10,away_player_Y11,home_team_goal,away_team_goal
2011,132,202,3752,5519,74,,59,6854,1219,280,7754,7314,8333,1020,9371,9298,9331,4409,5495,5204,9375,9091,9163,517,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,1,2
2011,8,165,9370,,6032,4516,9361,5501,2097,5239,2411,6803,9029,9279,6236,9245,7448,9232,4744,6866,5674,6768,9281,5177,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3
2011,45,158,444,3831,9296,84,5470,9323,7859,769,4033,925,6514,6793,9401,1027,6637,9325,5520,9396,4817,3022,78,5489,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2011,119,121,8507,2879,6502,8639,9101,6345,7226,4552,2694,1010,7301,,8419,7146,5911,882,2589,9090,5487,3628,6464,542,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,4,0
2011,126,79,4008,7178,9275,6683,4685,350,673,7905,4593,9299,4300,5492,9322,8316,2201,6062,6639,4423,1817,9347,715,8293,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2011,212,190,9395,9387,1449,1632,9388,5916,50,5095,4547,4568,6045,9309,9353,9031,6828,2417,9391,6749,1600,2759,1295,3123,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,5
2010,119,79,8507,1077,6502,8639,9101,6345,7226,6503,2866,2006,6988,5492,9322,4423,2201,1817,6639,9383,2531,1252,3444,1767,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,3,0
2010,126,165,4008,7178,3779,9275,9297,7905,7277,673,350,6683,9299,890,7085,6776,9285,9280,6235,623,9330,9281,6729,5675,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,3,1
2010,8,202,9370,9271,1638,718,8510,5501,1782,2097,19,9393,2411,552,1150,9375,9371,4409,9295,9331,7231,9298,9163,5495,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,6,8,4,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,158,121,7152,9401,72,6637,46,6773,5057,5520,4817,9138,1772,1652,2589,28,3619,882,6560,5487,7407,1465,2425,4744,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2010,212,45,9395,9394,6570,4743,6045,655,50,1449,5916,3981,3223,6566,445,9296,84,3831,9323,88,5538,4033,925,5554,1,1,3,5,9,7,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,132,190,3752,6854,5509,6710,,5099,7314,74,5100,8333,8260,9309,82,9031,6828,2417,9391,1600,6749,1295,3123,6831,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,190,126,9309,6828,9031,9353,2417,7128,1600,6749,9214,546,3123,4008,7178,3779,4593,9297,9275,673,7905,1031,6683,9299,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,4,0
2010,121,165,1652,8419,3619,28,1465,2589,5487,7407,2425,4744,6560,9279,7085,9285,9245,9280,6776,623,2056,9330,6729,9281,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,8,132,9370,9271,1638,718,8510,1782,2097,19,5501,9393,2411,3752,6710,5509,55,7247,7314,74,8333,8260,5099,5100,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,158,45,6793,6552,9401,6637,46,8440,6561,4817,9325,1772,5489,6566,85,9296,84,5538,4033,,88,9363,352,5554,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,2,1
2010,212,119,9395,1632,6570,1449,9388,3223,9394,50,655,3981,5348,8507,1077,6502,8639,9101,3084,7226,6503,3631,6988,2866,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,202,79,552,1150,9371,9375,9302,9298,9331,7231,5495,9295,9163,5492,9322,2201,6062,4423,1817,3444,9383,6639,1252,2058,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3
2010,119,8,8507,1077,8639,6502,2694,4417,7226,6503,2866,2006,1010,9370,9271,8510,1638,4516,5501,1782,19,2097,626,2411,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,2,1
2010,126,158,4008,7178,9372,9297,4593,9275,7905,673,7277,6683,9299,6793,6552,9401,6637,46,5520,6561,4817,8440,1772,5489,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,0
2010,79,121,5492,632,4423,2201,1817,6639,1252,2531,3444,2058,1767,1652,8419,3619,28,5487,2589,7407,1465,2425,6560,4744,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,2
2010,165,190,9279,7085,9285,6776,9245,9280,9281,623,2056,9282,6729,9309,9353,6828,9031,2417,9391,7128,6749,9214,546,3123,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,2,3
2010,45,202,6566,5538,84,9296,85,88,925,4033,,9363,5554,552,1150,9375,9298,9371,7231,9295,9374,5206,517,9163,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,132,212,3752,6854,5509,55,74,5099,6710,7314,5100,8333,8260,9395,4743,6570,1449,655,9394,50,3223,5348,6045,3981,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,2,2
2010,119,132,8507,1077,6502,8639,6503,4417,7226,4552,2866,1010,7301,3752,6710,5509,55,6854,7314,74,8294,8260,8333,5099,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2010,121,45,1652,8419,3619,28,5487,2589,1465,7407,2425,4744,6560,444,85,5538,84,9296,4033,925,88,6737,5554,6514,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,1,3,5,7,9,3,5,7,4,6,1,3,3,3,3,3,7,7,7,10,10,3,1
2010,79,190,5492,2201,9322,2531,6062,4423,9383,757,4579,1767,2058,9309,9353,6828,9031,2417,9391,6749,1600,9214,546,3123,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,158,8,6793,6552,9401,6637,46,5520,4817,6561,8440,1772,8937,9370,9271,718,1638,8510,19,2097,5501,626,9393,2411,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,212,126,9395,50,6570,4743,9388,6045,1449,3223,9394,9390,3981,4008,7178,9372,9297,4593,7277,7905,9275,673,9299,6683,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2
2010,202,165,552,9371,9375,5206,9298,7231,9374,5495,9163,9295,517,890,7085,9280,9285,6776,2056,6236,623,6729,9282,5177,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2010,190,121,6500,9353,9031,6828,2417,9391,6749,1600,9214,546,1295,1652,5487,3619,28,882,2589,1465,7407,2425,6560,4744,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,4,1
2010,126,119,4008,7178,9275,9297,4593,350,673,7905,7277,9299,6683,8507,2879,6502,8639,9101,2866,4552,6503,7301,1010,2006,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,8,212,9370,5501,9358,718,4516,19,2097,626,9361,9393,2411,9395,9394,1449,4743,655,4547,50,5348,6045,3981,3223,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,165,79,890,6236,7085,9285,9280,9281,9330,623,6768,6729,1962,5492,2201,9322,1467,1817,3444,2531,4423,757,2058,1767,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,1
2010,202,158,552,9371,9375,5206,4746,9298,7231,5495,9163,9295,517,7152,6552,6637,9401,46,6561,5520,9325,5489,1772,8937,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2010,45,132,444,85,9296,84,4033,925,88,5538,6737,6514,5554,3752,6854,5509,55,74,5099,280,6710,8260,8333,7314,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,2
2010,119,190,8507,2879,6502,8639,9101,2006,4552,6503,2866,1010,7301,9309,9353,9031,6828,2417,7128,6749,1600,9391,1295,546,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,3
2010,121,126,1652,5487,3619,7407,2425,9319,1465,28,882,4744,2589,4008,7178,9297,9275,4593,7905,673,350,9299,6683,7277,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2010,79,45,5492,9322,2201,1467,1817,3444,4423,2531,757,1767,2058,444,7859,84,5538,4033,3831,88,6737,5554,6514,925,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,0
2010,212,202,9395,9394,4743,6570,655,4547,1449,50,6045,3223,3981,552,9298,9375,9371,5206,5495,9374,517,9295,7231,9163,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2010,165,8,890,6236,9285,7085,6776,9281,9330,623,6768,6729,9282,9370,9358,4516,1638,718,9361,5501,19,2097,626,9393,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,4,2
2010,132,158,3752,74,5509,55,6854,7314,280,6710,8260,5099,8333,7152,9401,6637,5489,6552,9325,5520,4817,46,8937,1772,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,4,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,1,2
2011,165,158,5452,6594,9284,9280,6505,6236,6866,6235,5674,9282,6729,6793,9401,6570,6589,1027,5520,7277,6561,4817,9325,6856,1,3,7,4,5,7,9,1,3,6,4,1,3,3,3,7,7,7,7,7,10,10,1,2,4,8,6,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,0,0
2011,37,45,6566,632,84,443,565,7184,9310,73,6735,45,7043,444,85,5538,9296,772,9323,6710,925,7125,7229,8333,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,0
2011,8,119,6738,5501,551,4516,9082,41,9359,8865,8857,9361,7705,1220,2879,6502,9250,9101,3084,4552,6503,6692,1010,2006,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2011,121,202,1652,5487,3619,7146,882,2589,1465,7407,4268,6514,2425,552,1150,6237,4409,9371,7231,3213,5495,942,517,4269,1,2,4,6,8,2,6,4,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,6,8,4,2,4,8,6,6,4,1,3,3,3,3,7,7,7,7,10,10,3,0
2011,190,79,9309,9353,9031,82,2417,7128,3396,6749,1600,9391,3123,5492,8316,1467,2253,46,9383,4423,6639,4579,4568,6560,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2011,126,212,4008,8373,7178,4593,3779,2822,858,626,6683,9299,4300,9395,1632,1236,4159,9387,4871,5916,1449,1650,4547,1881,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,5,8,2,4,6,8,5,1,3,3,3,5,3,7,7,7,7,11,1,1
2011,165,37,5452,6236,6594,9280,9284,5674,2289,6505,6866,6729,7291,6566,84,443,918,7184,632,65,9310,565,6943,3083,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,4,0
2011,126,121,4008,8373,9090,9297,4593,858,1031,626,2903,6683,8163,1652,5487,882,1632,3619,2589,1465,7407,4268,2425,6514,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3
2011,79,119,9344,9394,2253,1467,46,6639,4423,2531,9383,757,1252,8507,2352,8639,2694,7261,6345,4552,932,6692,1010,1166,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,0
2011,202,45,552,5206,9371,1150,3213,5043,942,6649,5495,517,4269,444,772,85,9296,3831,6710,7125,9323,8333,7229,925,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,2,1
2011,212,158,9395,,4743,1236,4871,9387,1449,8190,5916,6660,2217,6793,6552,9401,1027,6589,7277,76,6561,9325,6856,973,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2011,190,8,9309,9353,2786,8893,2417,1799,6749,1600,2759,1295,3123,6738,5239,4516,551,41,8865,9403,4163,9359,2002,7705,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2011,165,126,5452,6236,6594,9280,9284,5674,6505,2289,6866,6729,7291,4008,5831,9090,9297,4593,858,1031,626,4300,6683,8163,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2011,37,79,6566,2709,84,918,565,7184,9310,65,6735,3125,7043,5492,9394,2253,1467,46,6639,9383,2531,757,4423,1252,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,2
2011,8,121,6738,8865,551,4516,41,9403,5239,4163,9359,7705,2002,1652,5487,3619,1632,882,2589,7407,1465,4268,2425,6514,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,1
2011,212,119,2580,,2183,4743,4871,9387,1449,4547,2217,1650,6660,8507,1077,8639,2694,2352,6345,4552,3084,6503,2006,1010,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,3
2011,190,45,9309,9353,2786,8893,9343,9391,6749,1600,2759,3123,1295,444,85,9296,3831,772,925,9323,6710,7859,7229,8333,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2011,158,202,6793,9401,1027,6570,6589,76,6561,5520,9325,973,6856,552,5043,1150,9371,5206,517,3213,942,5495,6649,4269,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,2,0
2011,119,165,8507,2352,6502,2694,6503,4552,932,3084,6345,1010,2006,5452,6236,6594,9280,9284,5674,2289,6505,6866,6729,7291,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,2,1
2011,126,158,4008,8373,4593,9297,9090,858,1031,626,3779,2465,6683,6793,9401,6589,1027,6570,5520,6561,76,9325,973,9138,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2011,79,190,5492,9394,1467,2253,46,757,4423,2531,9383,6639,1252,9309,9353,2786,8893,9343,7128,1600,6749,9391,2417,1295,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,0,2
2011,202,37,552,5043,9371,1150,5206,517,3213,942,5495,6649,4269,6566,632,84,443,565,2709,7184,9310,65,6735,7043,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,1
2011,121,212,1652,5487,1632,3619,882,2589,1465,7407,4268,6514,2425,2580,,4743,1449,4871,4547,2183,9387,1650,2217,6660,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2011,45,8,444,85,3831,9296,772,9323,6710,7859,7125,7229,925,6738,5239,551,41,4516,4163,5501,3945,3258,7705,2002,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,2,3
2011,165,190,5452,7085,6594,9280,9284,9276,5674,2289,6505,6866,7291,9309,9353,2786,8893,9343,7128,1600,6749,2417,3123,9391,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2011,119,8,8507,9250,4440,2694,2352,6345,3084,6503,4552,2006,1010,6738,5501,6032,551,4516,3258,4163,9361,2002,7705,3945,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,0
2011,37,126,6566,632,443,84,565,65,9310,6943,2709,7043,7184,4008,8373,6683,9090,4593,858,1031,626,2903,4300,2465,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,4
2011,79,212,5492,9394,2253,1467,46,757,4423,2531,9383,6639,1252,2580,,1449,4743,4871,2183,4547,9387,2217,6660,1650,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,1
2011,202,121,552,9371,9358,4503,4409,942,6649,3213,4269,5204,517,1652,882,1632,3619,7146,2589,4268,1465,5487,2425,6514,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,2,3
2011,158,45,6793,9401,6570,1027,6589,5520,76,6561,9325,6856,973,444,85,9296,3831,772,,925,6710,7859,1004,7229,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,1,3,5,7,9,5,1,3,3,3,3,7,7,7,7,7,11,0,1
2011,8,37,6738,5501,551,6032,4516,3945,2002,4163,9361,7705,3258,6566,918,84,443,65,3125,3853,7184,565,7043,5541,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,3,5,7,1,3,5,7,9,4,6,1,3,3,3,7,7,7,7,7,10,10,0,1
2011,212,202,2580,,4743,1449,4871,9387,2183,4547,2217,1650,6660,552,4503,9371,1150,4409,3213,6649,7231,942,517,4269,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,6
2011,121,119,1652,5487,1632,3619,882,2589,1465,7407,4268,6514,2425,8507,1077,4440,8639,2352,6345,3084,932,6692,2006,7301,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2011,190,126,9309,9353,2786,8893,9343,709,1600,6749,1602,2417,3123,4008,8373,9297,9090,4593,858,1031,626,4495,6683,4300,1,2,4,6,8,5,2,4,6,8,5,1,3,3,3,3,5,7,7,7,7,11,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,3,1
2011,158,165,6793,9401,6589,1027,9304,5520,4817,6552,9325,1772,9138,450,9284,6505,6594,9280,9276,6236,2289,6866,6729,7291,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2011,45,79,444,85,3831,9296,772,7859,6710,1004,7125,7229,925,5492,9394,2253,1467,8316,4423,2531,757,4568,6639,1252,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,0,0
2011,165,121,5452,7085,6594,9284,9280,9276,6866,6505,5674,6729,3789,1652,4268,882,3619,5487,6586,1465,7407,7146,6514,2425,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2
2011,126,79,4008,9297,9090,4593,9328,858,1031,626,4300,6683,4495,5492,9394,2253,1467,8316,4423,2531,757,1252,6639,6560,1,4,6,8,2,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,0
2011,8,212,6738,9271,551,6032,4516,9359,4163,9361,3945,7705,5501,2580,2183,4743,1449,4871,1995,9387,4547,9388,6660,2217,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,1
2011,202,119,552,4409,9358,4503,9371,3213,7231,942,6649,4269,517,8507,2352,7261,8639,6503,3084,932,6345,2006,7301,1010,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,3,5,7,3,5,7,1,3,3,3,3,7,7,7,10,10,10,0,2
2011,190,158,9309,9353,2786,8893,82,1799,6749,1600,1602,1295,3123,6793,9401,6570,1027,6589,5520,76,6561,9325,4817,973,1,2,4,6,8,2,4,6,8,4,6,1,3,3,3,3,7,7,7,7,10,10,1,2,4,6,8,2,4,6,8,5,5,1,3,3,3,3,7,7,7,7,9,11,0,0
